"UID","CB","CF","CH","FB","SI","SL"
9239,0.973806321620941,0.000419582618633285,0.00233450857922435,0.00487292371690273,0.000108253479993436,0.0184583757072687
1838,0.201654851436615,0.00231703137978911,0.234223946928978,0.518426299095154,0.00268843024969101,0.0406894646584988
6612,0.883951723575592,0.00702564744278789,0.00343803479336202,0.0451207906007767,0.000418180628912523,0.0600456260144711
7762,0.320406138896942,0.00142264401074499,0.132189273834229,0.372185945510864,0.00211284612305462,0.17168316245079
263,0.952908933162689,0.00150638492777944,0.00241072149947286,0.00224390858784318,0.000246622774284333,0.0406833849847317
7632,0.988223373889923,0.000195658140000887,0.000496203312650323,0.000428569212090224,0.000113250222057104,0.0105430083349347
566,0.954509019851685,0.00152751721907407,0.00565945450216532,0.00412551965564489,0.000317609694320709,0.0338609106838703
1408,0.851718425750732,0.00786700658500195,0.0289947483688593,0.0131885334849358,0.00122508965432644,0.097006157040596
80,0.353495389223099,0.00136766210198402,0.266582548618317,0.243828102946281,0.00415096106007695,0.130575388669968
4464,0.952535092830658,0.00080896815052256,0.00492151221260428,0.00302352057769895,0.000156602574861608,0.0385543256998062
5573,0.96594774723053,0.000708758947439492,0.000625515473075211,0.00119946897029877,0.000262763438513502,0.0312557481229305
2383,0.990112662315369,8.1015117757488e-05,0.000239399058045819,0.00472669256851077,4.15085087297484e-05,0.00479874480515718
9073,0.86369389295578,0.00507604330778122,0.0211054906249046,0.015785364434123,0.00107849715277553,0.0932607427239418
5224,0.583387672901154,0.00321267521940172,0.0015972446417436,0.00246099173091352,0.000548957847058773,0.408792465925217
1456,0.841247737407684,0.00683162920176983,0.0362129062414169,0.0132917175069451,0.00122147181537002,0.101194553077221
402,0.979105532169342,0.000174372718902305,0.000613303971476853,0.00687317689880729,7.66708544688299e-05,0.0131569905206561
4228,0.865609526634216,0.0066264858469367,0.0261949226260185,0.0115922903642058,0.00103190960362554,0.0889448747038841
4758,0.835892379283905,0.00545192928984761,0.0206590387970209,0.0148203326389194,0.0012074438855052,0.121968917548656
1895,0.500341296195984,0.00232850341126323,0.0645443499088287,0.292957633733749,0.00248339236713946,0.137344837188721
7689,0.263278752565384,0.00890002679079771,0.300782293081284,0.364659309387207,0.00358207034878433,0.0587975084781647
5553,0.975898206233978,0.00020140380365774,0.00695760175585747,0.00166546204127371,0.000188727048225701,0.0150886280462146
5804,0.393287152051926,0.00231778668239713,0.00139521376695484,0.00218619359657168,0.000516963482368737,0.60029673576355
5485,0.796963572502136,0.00178064685314894,0.034205436706543,0.0111668379977345,0.00125443760771304,0.1546291410923
3338,0.835892379283905,0.00545192928984761,0.0206590387970209,0.0148203326389194,0.0012074438855052,0.121968917548656
8439,0.993910670280457,0.000205076590646058,0.000107169114926364,0.000345028529409319,5.71225282328669e-05,0.00537495920434594
6209,0.266852885484695,0.00261365692131221,0.0415221638977528,0.0124043840914965,0.00088749872520566,0.675719380378723
5832,0.284195899963379,0.00582677219063044,0.376063376665115,0.0230398159474134,0.0020125899463892,0.308861613273621
2821,0.942637026309967,0.00157792749814689,0.00437128497287631,0.00379222282208502,0.000309675320750102,0.0473118089139462
4431,0.959948062896729,0.00132676376961172,0.00145674042869359,0.00123082450591028,0.000221222944674082,0.0358163900673389
102,0.888402760028839,0.00239404453895986,0.00449950573965907,0.0416374765336514,0.000399017124436796,0.0626671835780144
2403,0.769898355007172,0.00550597393885255,0.0309045407921076,0.0349297598004341,0.00112774583976716,0.157633632421494
4497,0.74474972486496,0.00480220094323158,0.0141235124319792,0.0196345653384924,0.00112154870294034,0.215568378567696
3836,0.62772125005722,0.00370046612806618,0.21923840045929,0.022680351510644,0.00607671542093158,0.120582841336727
6411,0.967637836933136,0.00143456575460732,0.00138833071105182,0.00124068406876177,0.000222995076910593,0.0280756056308746
4516,0.23508520424366,0.00175440381281078,0.217433482408524,0.435801178216934,0.00258575961925089,0.107339970767498
1990,0.300627678632736,0.00100521987769753,0.0914097055792809,0.513440847396851,0.00103231240063906,0.092484287917614
1425,0.340858787298203,0.00135502987541258,0.41641566157341,0.162631064653397,0.00264476425945759,0.0760947167873383
3216,0.633056998252869,0.00539001310244203,0.18061064183712,0.0244304593652487,0.00438884599134326,0.152123063802719
1826,0.431034773588181,0.00133349024690688,0.316123932600021,0.188374623656273,0.0184113197028637,0.0447218380868435
1966,0.980890989303589,0.000173897642525844,0.00101402029395103,0.00466416636481881,7.5998883403372e-05,0.0131809832528234
8483,0.947146773338318,0.00135845667682588,0.00134590687230229,0.00152476469520479,0.000369526766007766,0.0482545346021652
6190,0.441419124603271,0.00312480819411576,0.00132776936516166,0.00204411125741899,0.000911545241251588,0.55117267370224
3207,0.207171395421028,0.0014922289410606,0.202020198106766,0.532608568668365,0.00275704031810164,0.0539506115019321
4128,0.987349212169647,0.000131136737763882,0.000826326082460582,0.00186043267603964,9.77985182544217e-05,0.00973509810864925
3206,0.386599481105804,0.00130990939214826,0.00137314118910581,0.0025523598305881,0.000438196409959346,0.60772693157196
5728,0.234148368239403,0.00169160310178995,0.249893024563789,0.349086880683899,0.00326116802170873,0.161918938159943
6102,0.835563659667969,0.00701816007494926,0.0291119962930679,0.0170958582311869,0.00120461860205978,0.110005728900433
1866,0.983479142189026,0.000210782935027964,0.000256768660619855,0.0021799560636282,0.000121425378893036,0.013751913793385
9049,0.515709519386292,0.00240002432838082,0.0620258934795856,0.27574148774147,0.00255967071279883,0.141563445329666
3002,0.222114369273186,0.00173760170582682,0.178750082850456,0.32236710190773,0.00243655312806368,0.272594273090363
3049,0.223571449518204,0.00175476795993745,0.217478677630424,0.347484201192856,0.00205308385193348,0.207657843828201
4958,0.943202495574951,0.00148197053931653,0.00392126105725765,0.00379449757747352,0.000259627762716264,0.0473401881754398
4291,0.994213163852692,0.000253496749792248,0.000126433340483345,0.000407048908527941,6.87406136421487e-05,0.00493116211146116
3895,0.295130431652069,0.00142604438588023,0.438239187002182,0.211957782506943,0.00183518382254988,0.0514114201068878
8414,0.987372159957886,0.000231885453104042,0.000253046047873795,0.000497526023536921,0.000119502219604328,0.0115258498117328
4991,0.959484815597534,0.00153824139852077,0.00149104697629809,0.0015158518217504,0.000223755705519579,0.0357462204992771
348,0.720179080963135,0.00315861566923559,0.0623873472213745,0.0276181288063526,0.00237723463214934,0.184279575943947
5846,0.312514811754227,0.00579943042248487,0.501744091510773,0.0190916080027819,0.00362231489270926,0.157227739691734
5423,0.563455581665039,0.00270758126862347,0.0672713667154312,0.0172019600868225,0.00230935239233077,0.347054153680801
2872,0.833923041820526,0.0065384334884584,0.0218669548630714,0.0147854164242744,0.00120459916070104,0.121681563556194
2213,0.718271315097809,0.00378198525868356,0.0643294751644135,0.124098815023899,0.00115385348908603,0.0883645713329315
499,0.962988138198853,0.00142647954635322,0.00182493450120091,0.000925120257306844,0.000237849541008472,0.0325974561274052
8693,0.992814540863037,0.000253140140557662,0.000126255472423509,0.000406476290663704,6.72958049108274e-05,0.0063322139903903
1186,0.995543897151947,8.64356261445209e-05,0.000294124649371952,0.000753440312109888,4.02188852604013e-05,0.00328192347660661
484,0.993162751197815,0.000244642404140905,0.000141783966682851,0.00053532310994342,7.52081687096506e-05,0.00584027543663979
6951,0.798929572105408,0.00420485017821193,0.0101475333794951,0.0607256181538105,0.000799457367975265,0.125192999839783
225,0.988120555877686,0.000347797147696838,0.000268449686700478,0.000696717004757375,9.88303290796466e-05,0.0104676326736808
6554,0.963182210922241,0.0015304348198697,0.00158858753275126,0.000856856175232679,0.000237897475017235,0.0326040238142014
6460,0.973711133003235,0.00172402919270098,0.00181543582584709,0.00110056204721332,0.000250780780334026,0.0213981121778488
3520,0.955221951007843,0.00132023158948869,0.00123080122284591,0.00122476473916322,0.0002201337920269,0.0407821349799633
7204,0.886112868785858,0.00600162008777261,0.0254161972552538,0.014978151768446,0.00111465493682772,0.0663765147328377
4515,0.233066573739052,0.00151757651474327,0.22671502828598,0.374283879995346,0.00324610061943531,0.161170840263367
2932,0.967293381690979,0.00132278085220605,0.00119544775225222,0.00175724970176816,0.000192414372577332,0.0282387528568506
3431,0.973380088806152,0.000537676329258829,0.002053527161479,0.00198374432511628,0.000108206098957453,0.0219367444515228
2175,0.83475935459137,0.00498300278559327,0.0177081823348999,0.0369671061635017,0.00103497749660164,0.10454735159874
1768,0.878067672252655,0.0131508568301797,0.0211704522371292,0.0117591312155128,0.00104519666638225,0.0748067498207092
1467,0.967949688434601,0.00143502803985029,0.0013887780951336,0.000918801641091704,0.00022306693426799,0.0280846524983644
1126,0.851718425750732,0.00786700658500195,0.0289947483688593,0.0131885334849358,0.00122508965432644,0.097006157040596
507,0.96020770072937,0.00132712256163359,0.00118669087532908,0.0012311574537307,0.000221282782149501,0.0358260758221149
408,0.964950263500214,0.000798512948676944,0.000991198932752013,0.00852282159030437,0.000110310640593525,0.0246268603950739
1897,0.867586314678192,0.00583310378715396,0.0178656633943319,0.0139505295082927,0.00108335760887712,0.0936810448765755
2242,0.968980550765991,0.00135785632301122,0.00194188114255667,0.000907523848582059,0.000237883970839903,0.0265743397176266
2294,0.796172261238098,0.00828417669981718,0.0439125299453735,0.0146050164476037,0.00148895767051727,0.135537013411522
4826,0.842508256435394,0.00797031167894602,0.0338134542107582,0.0131384804844856,0.00122330209705979,0.101346179842949
5140,0.95773833990097,0.00170564337167889,0.0031236510258168,0.000796934415120631,0.000298813072731718,0.0363366268575191
5903,0.813124418258667,0.0130460215732455,0.0204755626618862,0.034676369279623,0.00115954887587577,0.117518052458763
6698,0.901965856552124,0.0026533252093941,0.00356985721737146,0.00284150312654674,0.000770023907534778,0.0881994888186455
8220,0.980711162090302,0.000173865773831494,0.00119715719483793,0.00466331141069531,7.59849499445409e-05,0.0131785664707422
8234,0.968515813350677,0.000459133269032463,0.00179715175181627,0.00915001519024372,8.6106410890352e-05,0.0199918188154697
8344,0.864702582359314,0.00581371551379561,0.0211301390081644,0.0139041598886251,0.00107975676655769,0.0933696627616882
1568,0.987865030765533,0.000124234007671475,0.000534360529854894,0.00209226249717176,9.26506327232346e-05,0.0092914504930377
395,0.973056733608246,0.000589821487665176,0.00233271159231663,0.00198308541439474,0.000108170148450881,0.0219294559210539
1103,0.961674094200134,0.00134761759545654,0.00192723865620792,0.000900680781342089,0.000235255953157321,0.033915102481842
1468,0.961674094200134,0.00134761759545654,0.00192723865620792,0.000900680781342089,0.000235255953157321,0.033915102481842
2789,0.624343812465668,0.00451250979676843,0.0671027675271034,0.179362654685974,0.000846917799208313,0.123831354081631
4560,0.890493750572205,0.00171248847618699,0.0021756561473012,0.00456521892920136,0.000372847716789693,0.100680023431778
3974,0.873284995555878,0.00393366673961282,0.0169513337314129,0.00970447529107332,0.00120550789870322,0.0949200689792633
9222,0.973874807357788,0.000417707662563771,0.00226626871153712,0.00487326690927148,0.000108261097921059,0.0184596739709377
6261,0.966497421264648,0.000877650280017406,0.000992788234725595,0.00853648688644171,0.000110487504571211,0.0229851473122835
6048,0.92294716835022,0.00143898220267147,0.00779832154512405,0.00966968201100826,0.000390166387660429,0.0577556192874908
9072,0.806545734405518,0.00722695421427488,0.0372375920414925,0.0233064573258162,0.00154893391299993,0.124134354293346
707,0.851718425750732,0.00786700658500195,0.0289947483688593,0.0131885334849358,0.00122508965432644,0.097006157040596
8785,0.968816697597504,0.00135762675199658,0.00208244286477566,0.00093557994114235,0.000237843749346212,0.0265698470175266
997,0.982829034328461,0.000556506856810302,0.000373821676475927,0.00112838030327111,0.000158137598191388,0.0149541078135371
8743,0.948548913002014,0.00149869825690985,0.00421903468668461,0.00381600623950362,0.000311617506667972,0.0416057445108891
5089,0.850090265274048,0.00499609299004078,0.0207730662077665,0.015536735765636,0.00106151017826051,0.107542313635349
3196,0.370639741420746,0.00247074547223747,0.00235490757040679,0.00233046826906502,0.000511785096023232,0.621692419052124
5567,0.995070695877075,0.000205315940547734,0.000115080227260478,0.000367000175174326,5.71891978324857e-05,0.00418469775468111
4438,0.954409658908844,0.00177218473982066,0.00449763145297766,0.00432693492621183,0.000310470670228824,0.0346830785274506
5948,0.937728524208069,0.00145994790364057,0.00206665159203112,0.00362350791692734,0.000295936915790662,0.0548254698514938
7747,0.973056733608246,0.000589821487665176,0.00233271159231663,0.00198308541439474,0.000108170148450881,0.0219294559210539
1909,0.827092051506042,0.00763954129070044,0.0281563997268677,0.014556972309947,0.0014186316402629,0.121136449277401
1973,0.966959416866302,0.000142079064971767,0.000636709504760802,0.00378127954900265,5.46284609299619e-05,0.028425881639123
2014,0.875152707099915,0.00385223468765616,0.00676178792491555,0.0311076268553734,0.000593272794503719,0.0825323984026909
4122,0.904097020626068,0.0020393927115947,0.00421361764892936,0.029062619432807,0.000406066013965756,0.0601813159883022
4523,0.890439033508301,0.00168646068777889,0.00402810936793685,0.00336563214659691,0.000316679157549515,0.100164070725441
4264,0.965465247631073,0.00143553339876235,0.00149008096195757,0.000803723407443613,0.000223145485506393,0.0305822771042585
